asal,tujuan,harga,jadwal
Jakarta,Surabaya,391928,03:17:01
Bandung,Yogyakarta,322138,23:37:47
Malang,Palembang,438566,15:16:14
Medan,Makassar,495694,12:04:49
Malang,Semarang,50238,12:12:47
Palembang,Bali,126853,10:50:00
Palembang,Bali,361698,20:49:33
Medan,Bali,85868,18:11:23
Semarang,Surabaya,104782,19:22:31
Bali,Medan,396479,11:40:19
Surabaya,Malang,145023,13:47:36
Malang,Bandung,103091,05:09:26
Bali,Surabaya,426172,06:35:45
Palembang,Malang,491877,19:15:57
Surabaya,Malang,197785,04:30:09
Surabaya,Yogyakarta,147420,16:36:36
Surabaya,Medan,106211,09:11:25
Semarang,Medan,228138,11:05:31
Jakarta,Bandung,202233,05:35:23
Bali,Yogyakarta,200708,13:00:41
Medan,Yogyakarta,441017,10:50:46
Yogyakarta,Malang,179186,06:40:46
Makassar,Surabaya,282690,00:16:27
Bali,Makassar,270963,02:45:01
Makassar,Surabaya,255985,19:19:07
Surabaya,Palembang,166921,17:46:34
Bandung,Jakarta,180649,00:46:01
Malang,Surabaya,78347,21:55:50
Surabaya,Jakarta,327124,19:28:18
Medan,Semarang,209577,09:22:34
Bali,Jakarta,314177,06:49:36
Bandung,Semarang,395760,09:36:24
Bali,Semarang,250915,12:38:20
Surabaya,Yogyakarta,239602,18:45:57
Palembang,Bali,130428,05:05:33
Palembang,Jakarta,148580,21:05:26
Surabaya,Bandung,322081,22:39:43
Malang,Bandung,361407,04:07:16
Palembang,Surabaya,411988,01:42:38
Makassar,Yogyakarta,443802,18:52:22
Makassar,Yogyakarta,54941,04:55:05
Malang,Medan,312977,15:28:19
Malang,Surabaya,95602,12:22:55
Yogyakarta,Surabaya,165210,04:17:18
Malang,Jakarta,339271,15:19:32
Surabaya,Medan,188430,05:23:53
Surabaya,Semarang,106871,23:54:43
Bali,Bandung,258539,14:10:24
Jakarta,Makassar,302691,11:27:09
Palembang,Yogyakarta,417869,21:15:13
Malang,Medan,108301,22:41:08
Malang,Yogyakarta,254124,11:44:34
Bandung,Yogyakarta,82715,18:21:14
Yogyakarta,Malang,428060,21:30:18
Yogyakarta,Bandung,56490,18:04:14
Bandung,Malang,468079,00:52:11
Yogyakarta,Malang,331174,22:29:26
Bali,Surabaya,253168,13:16:23
Jakarta,Semarang,487670,23:02:30
Makassar,Medan,373354,01:06:15
Medan,Bandung,264322,10:32:57
Semarang,Bali,161361,08:08:58
Surabaya,Palembang,418443,14:34:16
Medan,Semarang,377526,20:29:58
Surabaya,Medan,69344,19:59:25
Malang,Jakarta,419769,15:36:00
Palembang,Medan,239094,15:37:26
Makassar,Palembang,159440,05:43:46
Surabaya,Jakarta,392337,15:23:28
Medan,Bandung,123362,13:03:31
Palembang,Malang,386509,20:19:57
Bandung,Palembang,193685,02:12:03
Bali,Medan,429372,13:27:07
Medan,Yogyakarta,83867,02:58:20
Surabaya,Palembang,298374,21:03:45
Malang,Surabaya,482557,11:47:28
Surabaya,Semarang,98079,07:17:03
Makassar,Bali,230278,16:37:20
Semarang,Medan,78212,02:29:30
Bandung,Surabaya,196081,16:31:50
Semarang,Jakarta,319623,11:10:51
Semarang,Jakarta,202316,18:57:24
Malang,Bali,272610,20:24:43
Surabaya,Jakarta,466040,16:48:19
Bandung,Yogyakarta,156780,15:19:32
Malang,Bandung,227518,04:40:55
Bali,Yogyakarta,399782,05:10:08
Malang,Bandung,472234,19:45:32
Bali,Bandung,326701,23:05:21
Semarang,Makassar,329328,02:18:31
Yogyakarta,Surabaya,257291,19:02:41
Semarang,Palembang,396210,10:48:17
Palembang,Surabaya,258903,02:45:41
Surabaya,Malang,231720,14:27:35
Makassar,Bali,56890,04:40:10
Medan,Makassar,164987,10:44:05
Malang,Semarang,432250,06:01:38
Semarang,Makassar,221496,15:21:27
Bandung,Jakarta,308432,19:03:54
Medan,Palembang,347652,03:05:04
